"Region","month","year","Value"
"Newfoundland and Labrador",7,2020,2.65143542579497
"Northwest Territories",7,2020,3.02317942112004
"Nova Scotia",7,2020,3.37530120265155
"Nunavut",7,2020,1.55799105036302
"Ontario",7,2020,3.39663571636167
"Prince Edward Island",7,2020,4.08723788050099
"Québec",7,2020,3.61406951963463
"Saskatchewan",7,2020,4.59943465579429
"Yukon",7,2020,1.94857893860967
"Alberta",8,2020,3.13483733680171
"British Columbia",8,2020,2.69547485474275
"Canada",8,2020,2.23945679958619
"Manitoba",8,2020,3.63817718295216
"New Brunswick",8,2020,1.52211629798932
"Newfoundland and Labrador",8,2020,3.41926312253281
"Northwest Territories",8,2020,2.08145500020154
"Nova Scotia",8,2020,2.63348219673904
"Nunavut",8,2020,1.02236583262268
"Ontario",8,2020,3.39600536220006
"Prince Edward Island",8,2020,3.03950156172732
"Québec",8,2020,2.6690344805576
"Saskatchewan",8,2020,2.80081947879365
"Yukon",8,2020,1.80287130019927
"Alberta",9,2020,1.05625281529671
"British Columbia",9,2020,1.86017109368717
"Canada",9,2020,1.8361008971555
"Manitoba",9,2020,2.01785275240692
"New Brunswick",9,2020,1.23649416476503
"Newfoundland and Labrador",9,2020,3.60483784102576
"Northwest Territories",9,2020,0.918224343075152
"Nova Scotia",9,2020,3.06189252407169
"Nunavut",9,2020,0.537114779937321
"Ontario",9,2020,3.53861384169397
"Prince Edward Island",9,2020,2.82218651265758
"Québec",9,2020,4.1399355135395
"Saskatchewan",9,2020,1.35942678321303
"Yukon",9,2020,0.461233284597293
"Alberta",10,2020,1.04212961745819
"British Columbia",10,2020,3.25628015326109
"Canada",10,2020,2.08034679304243
"Manitoba",10,2020,1.32958659924633
"New Brunswick",10,2020,8.19706440913982
"Newfoundland and Labrador",10,2020,3.25329166604868
"Northwest Territories",10,2020,0.686278388169705
"Nova Scotia",10,2020,1.96888336722557
"Nunavut",10,2020,0.851636603486773
"Ontario",10,2020,2.41258995952573
"Prince Edward Island",10,2020,2.92198603614774
"Québec",10,2020,3.22710069964569
"Saskatchewan",10,2020,1.0607682490838
"Yukon",10,2020,0.58018216897101
"Alberta",11,2020,1.63490899210044
"British Columbia",11,2020,5.593115898455
"Canada",11,2020,2.54777557460585
"Manitoba",11,2020,0.977902734620531
"New Brunswick",11,2020,2.77106112704731
"Newfoundland and Labrador",11,2020,2.57880284833387
"Northwest Territories",11,2020,0.373384769037917
"Nova Scotia",11,2020,3.21365335204671
"Nunavut",11,2020,0.303207535221898
"Ontario",11,2020,2.24693148490178
"Prince Edward Island",11,2020,3.01875909154772
"Québec",11,2020,2.37748776071043
"Saskatchewan",11,2020,1.71193589520922
"Yukon",11,2020,0.247480059608943
"Alberta",12,2020,1.34883694779836
"British Columbia",12,2020,3.67135081886908
"Canada",12,2020,2.42622211507099
"Manitoba",12,2020,0.485481972691677
"New Brunswick",12,2020,11.9564313062661
"Newfoundland and Labrador",12,2020,4.38485396608425
"Northwest Territories",12,2020,0.410888421488393
"Nova Scotia",12,2020,6.56121644132618
"Nunavut",12,2020,0.246203832367807
"Ontario",12,2020,1.34987633307095
"Prince Edward Island",12,2020,6.0613626703995
"Québec",12,2020,3.23839482293294
"Saskatchewan",12,2020,1.16490050569825
"Yukon",12,2020,0.998860960061386
"Alberta",1,2021,0.551179729436517
"British Columbia",1,2021,3.60469562518385
"Canada",1,2021,1.42615417483726
"Manitoba",1,2021,0.463173710611397
"New Brunswick",1,2021,2.15728388912209
"Newfoundland and Labrador",1,2021,2.02506017966273
"Northwest Territories",1,2021,0.0665015336208564
"Nova Scotia",1,2021,2.61957719206313
"Nunavut",1,2021,0.0185426737169258
"Ontario",1,2021,0.780782485886441
"Prince Edward Island",1,2021,2.37503442398926
"Québec",1,2021,1.45313991051495
"Saskatchewan",1,2021,0.4601333356224
"Yukon",1,2021,0.788840975127575
"Alberta",2,2021,0.652625199952925
"British Columbia",2,2021,3.35371098028804
"Canada",2,2021,1.54796539301611
"Manitoba",2,2021,0.713759505428134
"New Brunswick",2,2021,3.58397026537464
"Newfoundland and Labrador",2,2021,2.72745225360142
"Northwest Territories",2,2021,0.0132457535557522
"Nova Scotia",2,2021,5.53479401717083
"Nunavut",2,2021,0.0124919736319577
"Ontario",2,2021,1.27524293475962
"Prince Edward Island",2,2021,4.6391243150628
"Québec",2,2021,1.23288327817378
"Saskatchewan",2,2021,0.519195422228163
"Yukon",2,2021,0.394484521484375
"Alberta",3,2021,1.87548846700873
"British Columbia",3,2021,7.40309056621692
"Canada",3,2021,2.88849438698276
"Manitoba",3,2021,0.824012205125339
"New Brunswick",3,2021,4.86423811986179
"Newfoundland and Labrador",3,2021,6.3384105300936
"Northwest Territories",3,2021,0.0337060662023572
"Nova Scotia",3,2021,2.44028389205595
"Nunavut",3,2021,0.14884768654898
"Ontario",3,2021,0.293213898815435
"Prince Edward Island",3,2021,5.47258214364282
"Québec",3,2021,2.5844117503797
"Saskatchewan",3,2021,1.4241610417361
"Yukon",3,2021,0.0196706877040792
