"","X","Year","Rainfall.6","Soil_Moisture.6","ET_Anomaly.6","ET.6","Temp.6","Rainfall.7","Soil_Moisture.7","ET_Anomaly.7","ET.7","Temp.7","Rainfall.8","Soil_Moisture.8","ET_Anomaly.8","ET.8","Temp.8","Rainfall.9","Soil_Moisture.9","ET_Anomaly.9","ET.9","Temp.9","Rainfall.10","Soil_Moisture.10","ET_Anomaly.10","ET.10","Temp.10","Rainfall.11","Soil_Moisture.11","ET_Anomaly.11","ET.11","Temp.11","Rainfall.12","Soil_Moisture.12","ET_Anomaly.12","ET.12","Temp.12","Rainfall.1","Soil_Moisture.1","ET_Anomaly.1","ET.1","Temp.1","Rainfall.2","Soil_Moisture.2","ET_Anomaly.2","ET.2","Temp.2","Rainfall.3","Soil_Moisture.3","ET_Anomaly.3","ET.3","Temp.3","Rainfall.4","Soil_Moisture.4","ET_Anomaly.4","ET.4","Temp.4","Rainfall.5","Soil_Moisture.5","ET_Anomaly.5","ET.5","Temp.5","Yield"
"124",2119,2013,7.56455517368248,0.293754646450532,105.3893065,94.8337295303,18.5370139419789,4.54408373150292,0.29353629005289,100.9976765,109.971908953,23.1374899996956,4.89122317716886,0.285071781504327,101.350879,89.2717404607,20.8445651580751,5.90760442684681,0.29707678234367,101.6190061,46.4473762611,16.4922333748732,2.54230077742806,0.279142350965744,123.9507538,17.7381329417,10.9161632355257,5.60939407306769,0.306369571173238,120.9369517,7.61849504476,1.09432852826542,9.54861202636026,0.3760088646683,119.3712647,2.52701371299,-12.9226146780204,2.91346187023168,0.41787159921103,104.0211488,0.834096677014,-12.027375145809,2.58034386727605,0.418102033212059,114.0578574,2.29773246751,-8.58914636475814,3.08608137336262,0.408458837144311,99.77563508,10.7381972233,-0.086427235524621,1.35617895220368,0.30298962236834,90.97752489,30.2180208445,8.47287922386645,5.16327948011347,0.267917070109031,97.88459397,59.1600734788,17.7203485084473,0
"125",2287,2014,8.35330022254683,0.289551765324205,89.064146,80.3555080037,21.9901851079554,6.70565862840061,0.292146074033057,94.89511492,103.158886742,22.4251013780845,3.54054299824789,0.273778863642131,100.3796353,88.4704372754,20.4798342956307,2.42429308254906,0.26422372657096,94.31763225,43.5091570337,16.9691238177304,3.40349668001835,0.28444549194114,97.51159286,13.9726654972,10.7929340848733,4.81976790069413,0.328281296840429,99.14699376,6.51340208989,-0.81481866417133,9.11462688292026,0.417541279117611,100.7342637,1.70532708813,-5.6873694052647,5.69290021154447,0.425005031746579,101.370308,0.806331982184,-12.5887397625902,2.21338038898458,0.437570843026023,102.9320253,1.69332250436,-9.50212685016438,1.86405593446838,0.43727583387671,106.2607859,11.2397443077,-7.55466026734542,2.57257580798723,0.388742221519512,113.2042023,37.0559360942,4.01012267649479,2.66548342684588,0.279073734848077,103.4875638,62.6355556215,16.1117134478293,0
"126",2455,2015,6.65930809440091,0.29952659940846,108.8059734,97.6685234152,18.3415391610815,2.23705076064881,0.272851832130602,100.0117154,108.831321444,21.212653025435,3.307702360526,0.261967144380213,98.55152792,86.9474609397,22.3131163354462,4.41954123032066,0.272497146765874,93.38916734,42.5855062359,19.8153377249005,3.20337572225453,0.285530317639681,165.0913032,22.6274289472,8.3174296523601,3.9321837701638,0.298776814966693,81.44325102,4.79899152101,2.46237241937826,3.77507893654239,0.377854120758146,87.52667888,1.69620528568,-1.46701880263581,4.96504878310082,0.428373976019261,105.5765389,0.929386691984,-13.3612395979834,2.92336273467444,0.435284175088145,112.4138913,2.37071801281,-15.5302406582263,1.435197383407,0.437795906474655,115.6145479,13.0976931569,-6.37534164627107,1.58940418060638,0.384990939764529,119.5770209,39.442340047,2.3177096336465,3.75390116242566,0.268417775148538,98.02602971,59.4254389381,16.8831409356469,0
"127",2623,2016,4.80206068195338,0.288824770209757,94.83406023,85.3565896648,20.5660383283643,5.08557470006655,0.281373304258388,102.159665,110.965242212,22.2466547830467,3.30396977896,0.267475624938012,102.3499297,90.1380397334,20.7799832996421,2.49720951510412,0.258003005287864,101.5557523,46.1097434794,17.2959999300057,4.21673298565334,0.272652688602497,116.5163957,16.2033918419,12.5767678842811,1.62781555062631,0.291028432067126,86.28500117,5.19243677845,4.01861952116624,2.89312931495567,0.367140607298111,94.47024456,1.77034542692,-8.63022790680415,4.66622668841352,0.423878148935517,102.4039888,0.816976763448,-8.85574909286154,4.29565238016115,0.429021968146954,103.9990267,1.91220126066,-7.93435068878169,4.02344677572085,0.422648261489174,95.68810427,9.63089273507,-3.01664569451664,2.77089687434779,0.306791799560876,103.3586349,33.7589230859,5.53425343746331,3.60010101109061,0.264373332357814,96.26582014,58.3995334641,19.0661995632049,0
"128",2791,2017,4.87970242066962,0.287197308773655,94.16128134,84.7661040793,20.920268378705,2.20171237970828,0.258298808758742,101.7136527,110.536670783,22.6646135153773,1.77329750532579,0.234331456863781,88.27373918,77.9224047242,22.0711593029273,2.41986660035727,0.240990210598414,77.40009921,35.5328126526,19.5137390092631,4.38199276089764,0.257517090418623,100.8345338,13.9513870604,13.0010237559277,5.9693343638342,0.314268718925983,141.0118133,8.81531285965,0.553561193617973,4.43772930230269,0.400559084409297,95.72516173,1.97465328127,-10.0470537869948,5.18021010021945,0.429879579821074,101.7347633,0.808570711585,-9.77478197900801,5.21774440845558,0.435307294414688,101.6503007,2.02163693026,-8.36649014622137,1.70865111821754,0.428389365156305,95.23159271,10.5698338939,-5.24959692727781,3.34684573450777,0.352697336537008,106.3325743,34.6761766309,6.72265937850377,8.07227972557962,0.294899420906374,104.3624172,62.9641382993,16.7803555661964,0
"129",2959,2018,4.3028564808272,0.277555792384399,98.04088661,88.2323717057239,19.8518549674888,1.83209781831458,0.257786129903322,98.31917059,106.894747577388,24.5356902720248,2.73173344935338,0.2579203537613,99.24383515,87.4847782471157,22.3418312710282,1.58416153989574,0.237692532160543,91.326287,41.870978782925,18.5490269882656,2.96704462888234,0.279787960347794,144.689825,20.4482898011103,6.51848598246752,7.9235949241744,0.32260142435272,125.5550807,8.40271911054082,-2.81614786292988,2.72136010773641,0.399423992507073,120.7158223,2.83084945536005,-8.29025521846151,6.96577434366106,0.404673489796399,101.7691326,0.80967956872,-12.5030694765713,8.01800235253306,0.430827433436939,103.3647541,2.07114363099,-5.59753503934291,1.55132789260306,0.416025481501591,100.2666385,10.9422368257,-1.36915827060382,2.64044585005029,0.355666147789278,114.274049,37.4759840334,2.17172714722233,4.76175139009447,0.256792172292236,103.0272043,62,17.7411543883301,0
"130",3127,2019,4.65680769735637,0.281138010911464,93.99731824,84.4190688814141,20.7772918588405,2.64089685297725,0.274794560395391,104.5197938,113.597625784822,23.1944947567041,2.36087359782467,0.261726236308,96.62875114,85.0501272651528,21.8387554945172,5.73728450963599,0.278610369836244,100.4983268,45.5148546062074,16.4968300083307,2.75139174462551,0.286319606102639,88.61146675,12.6758762381929,10.7926191903333,7.33503826216656,0.341441559281727,70.30086952,4.08055964526461,-1.44451387655889,4.11329198469809,0.370033728116808,115.8279443,2.46662117509188,-6.24354972922749,5.45446369582144,0.427562521457027,101.0253204,0.794992600908,-13.8939194695387,3.49910894008725,0.434674061176441,103.7399404,2.1786582705,-11.317171384692,2.87014577845496,0.427799719990146,101.5020254,11.254035832,-3.11222134351748,4.9718211520151,0.340235357542748,105.5599823,34.6290100267,3.61387946028829,3.16718138814743,0.275169118482893,90.48474652,54.8951035984,15.2766172514335,0
"131",3295,2020,1.13935464812667,0.239467882760784,92.44569358,83.1495504917887,22.8188650122583,2.71242479060413,0.255666449682627,100.6427658,109.360191325332,23.1457810420637,1.52211629798932,0.230662576826121,93.92229615,82.7186481621592,22.7737902044556,1.23649416476503,0.21517548584172,103.3486788,47.2665610891055,17.3691402557411,8.19706440913982,0.256917924842698,106.930364,14.1672798571859,9.70789742654731,2.77106112704731,NA,78.13867753,1.90615341631186,5.45199573139992,11.9564313062661,NA,99.44572768,2.01598622299366,-5.5263104876274,2.54409474817783,0.40678120611094,100.7019063,0.774087356185433,-9.73299088411325,2.71964610215228,0.430531632745886,111.5287683,2.1021520728953,-6.54708420899136,1.83481004940707,0.423462671555581,99.73803119,10.9735320622888,-1.95594751328906,1.98552211175075,0.308172403046535,104.9864207,33.6557562213095,5.4272722865358,2.22184228523958,0.261587124473047,106.5551644,64.1855964514071,17.3501582685728,0
"132",3463,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.15728388912209,NA,108.5320708,0.973431295463874,-7.5741349568221,3.58397026537464,NA,NA,NA,-8.71780198036471,4.86423811986179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"133",2,2000,0.963260905829104,0.30097606358241,NA,NA,14.1773002857218,1.60035045556833,0.280091960231849,NA,NA,18.2851904703611,1.63779264196654,0.273197834664577,NA,NA,15.5245345960126,2.09245542524529,0.288640605034932,NA,NA,11.10244906148,2.89632526159885,0.309890698998769,NA,NA,2.97431265982761,2.83140601827706,0.354592182874039,NA,NA,-5.61096511210893,2.96945457754934,0.390435774634518,NA,NA,-13.011103242557,NA,0.389141118549935,NA,NA,NA,NA,0.391904257968872,NA,NA,-5.4539226184,NA,0.402281882524603,NA,NA,-3.04574137835139,NA,0.39547929503116,NA,NA,2.28634983711496,NA,0.350444365622312,NA,NA,8.34987319934691,2000
"134",100,2001,1.25279408315044,0.314020440855202,NA,NA,13.3398308692772,1.17232385485498,0.287200939270448,NA,NA,17.7472742650594,1.58512974656651,0.274214242704999,NA,NA,18.3022521778249,2.09535763579858,0.277054755601242,NA,NA,12.6243530380098,2.37791843218692,0.323610494550283,NA,NA,1.34502448822982,2.99893148433745,0.368600586118708,NA,NA,-8.33764386205805,3.23778202278927,0.388339867215821,NA,NA,-14.2208279113518,4.25632633835901,0.398999993997153,NA,NA,-8.11464671273694,1.18867802104307,0.403962638254142,NA,NA,-10.1511772075968,1.52637954232125,0.415737354254917,NA,NA,-3.55649140121493,0.662918839736103,0.408526333022871,NA,NA,2.29582446731313,0.997613643507783,0.347835948536403,NA,NA,8.55339868605561,2001
"135",268,2002,1.23675602162701,0.289228005271458,NA,NA,17.1966985546661,1.26253012761686,0.275573568508341,NA,NA,18.341988166764,1.02183711477757,0.256553685634333,NA,NA,16.9495589773494,2.01318468037348,0.279193483901054,NA,NA,11.2238912638838,1.29376000288291,0.301354989683462,NA,NA,4.31028741567113,3.41617286135101,0.332843758373163,NA,NA,-2.68949647888786,3.82240667998152,0.388443144042339,NA,NA,-8.93849286699615,2.69813005418051,0.411277999785579,NA,NA,-12.7973212466812,1.8256096909687,0.417208169980933,NA,NA,-9.56451070468247,1.16795062440083,0.419297170238429,NA,NA,-12.987959342841,0.518742068059036,0.416332714442042,NA,NA,-0.908051185168119,0.846134156761366,0.371585142148595,NA,NA,7.90398521417719,2002
"136",436,2003,1.05141883711707,0.277823366386939,96.92608506,85.7871652518,16.5183139850048,1.07257189987206,0.262423219324496,100.5122732,91.3623708526,19.8860814228424,1.32617262868328,0.238245846337033,91.97457836,56.5743478918,18.284830343213,2.56609393617889,0.272498625417137,102.1504303,20.4662592417,12.4783046197542,4.64487283722151,0.293741629535531,97.17210286,4.49513578905,5.11160308231966,2.72938141351696,0.345243001516767,114.8849486,0.962266887412,-8.0962224253326,3.29903312417008,0.383447700988641,100.7787571,0.232199672012,-12.9162951891091,3.50977484587446,0.414716900033029,100.3755114,0.229300991621,-11.1507954704991,1.33583461372649,0.418249730179464,104.0417986,1.06681768521,-8.60408690617747,1.33839141977132,0.421108732019455,106.7684307,6.43684310903,-6.91844132574331,0.824298097089214,0.407914782011392,99.47338031,23.3144237941,1.32120986203728,0.920969887010557,0.327013632766199,100.1117705,63.5392281361,9.63554419151814,2003
"137",604,2004,1.44049837736508,0.269950513762075,91.39291246,80.8323710716,19.3906619199664,1.83209435472556,0.259416603778157,97.7411774,89.2427011544,19.5296757657312,1.59680664745329,0.251128699179522,101.1226748,62.4135593748,18.3103689655762,2.88054268961315,0.293350046368742,123.7388099,25.6100619262,9.39633534321876,3.0657564936152,0.301863816052013,111.6726164,5.51983207176,2.71273589313877,5.05207026958096,0.367737367760243,107.0374721,0.761119492102,-5.99224149875568,4.90472987798448,0.401751889119441,100.273336,0.206670181704,-12.4782375054989,3.00987782212029,0.39689045280636,101.6911085,0.306246314408,-16.2473288610432,1.94712754308909,0.40728878826469,103.9900843,1.02722910103,-7.08365683615501,1.17830661999259,0.416987078248027,102.3385131,6.04060231219,-3.22807531354206,0.585523149758444,0.3818508313041,91.60689869,20.8898103896,5.4955964031353,0.735627513209827,0.310884365353596,96.5683089,61.4540726914,10.621514451587,2004
"138",772,2005,1.41894240827358,0.282897029262688,97.07562527,85.9818304311,15.502742366931,1.74564272759772,0.28186828952605,104.3730814,95.363851531,16.7061106171493,1.40147542149494,0.266249906612194,99.36918792,62.160170527,17.9977642483683,2.10017426580681,0.276378302042407,122.8707846,25.5181764846,10.7520885527599,3.91601131495139,0.319009182483833,135.9274817,7.33666929886,2.81350609626355,2.80369946566073,0.367913300168214,104.1268479,0.623524370137,-5.3234080287981,3.26653707229716,0.402601853347852,99.6843267,0.168564646975,-9.68685381843774,4.30049525548157,0.408109966798483,103.8453595,0.361084289042,-15.1420198785689,3.58160578336514,0.407700332568076,102.4297443,0.971548355324,-7.16022766098981,2.03458008249916,0.402491565649494,100.3652549,5.58956218979,-1.51374080593262,1.15896724214639,0.38255889641892,94.72166764,21.8529468416,4.27977912436224,1.15429122171026,0.31289378380293,92.7177165,58.4369567642,12.9705670035797,2005
"139",940,2006,1.03476681014751,0.275668575098374,95.37654361,84.2453975002,17.1524410617027,1.23244393117991,0.253596554087403,95.1084185,86.4069589195,20.0022146294144,0.855855656912745,0.24140189381458,105.5209226,64.6834685274,16.9063326252037,1.75661252333856,0.246613474943117,100.4315317,20.4629218272,13.9507376877762,2.00401553660741,0.275967285861713,111.6414193,5.45644308877,3.46885217624702,4.05809214391501,0.339030922727584,106.1069667,0.676289205393,-14.5539208500045,5.79500553337327,0.372350791240888,100.7612235,0.229581414744,-10.3632256076636,3.60573210177555,0.412249639576932,101.9282152,0.305059179317,-11.1884042871818,2.04369349734547,0.416011146884967,109.6715167,1.28766938904,-10.2885252000933,1.07468354905742,0.421565752026289,111.6269404,6.98974621945,-6.0857255040715,0.843416436845163,0.4018074935157,103.230476,23.8006842071,3.68670249435318,0.830757820055213,0.32966809646244,97.99155255,61.3759825973,10.0345089924046,2006
"140",1108,2007,1.70654135397611,0.298600723999048,100.6497042,88.9639882333,15.0979261541255,1.9883402195429,0.281122825530266,98.61543184,89.8686445296,19.8652630764406,1.49632356758596,0.261487743014956,108.8853369,66.1072703014,16.1570909354303,2.28493342319687,0.279867648319319,100.4109459,21.2014725533,11.5449130734341,3.86959309586703,0.331654856850957,135.9920441,7.4700061467,1.77101200640237,2.54000232180393,0.384434372463471,108.7660781,0.829031839169,-7.57542673200724,3.09494601799927,0.404745678586885,101.1764844,0.250090082372,-15.567032498564,4.51611037109248,0.381641423086908,101.5074365,0.266920528103,-10.5019466671606,2.24926036611013,0.386904332327767,107.6741975,1.1639576618,-11.1271488350433,2.186196467495,0.397015585401202,111.8346371,6.85929761911,-7.15735865597542,1.20505444899101,0.412189180346389,112.5190748,25.8582484035,1.40270536433597,0.78562849195445,0.355690653374041,107.6889822,67.3887911685,9.23700448534981,2007
"141",1276,2008,1.18837497406603,0.289955923729397,98.92717712,87.8075385291,15.2720764449933,1.44857589646109,0.264950187993612,100.1795006,90.951367612,18.521746328924,2.2629692944495,0.269691946712875,101.8240251,62.5436621094,17.2362617677063,1.33122937322099,0.265165854466376,108.2661358,22.3356659247,12.0156683935122,3.18891079063694,0.288332400322316,106.3087443,5.10702663048,2.68624145500055,3.76638444336747,0.343206688783146,103.1020615,0.68478828647,-5.6091008983444,3.65842125572529,0.382701971863624,100.513421,0.21463607947,-16.3789293968273,2.63816428519843,0.407402694267419,104.1359316,0.365121259685,-14.5446791322586,1.96451691819649,0.410896017198239,104.7278023,1.13992133768,-9.65753159955721,2.2933422537205,0.422936298747609,112.8408279,6.99397935981,-5.56092584941292,0.543577663028894,0.416017089601803,111.1246998,25.9207519355,-0.31939882019997,0.821306763719526,0.357383149820619,100.4927123,63.2655008663,10.1719185145379,2008
"142",1444,2009,1.30149417506698,0.267792296376538,101.3311176,89.5991062185,17.0045057800096,1.31585428537624,0.258245021408208,101.4451429,92.4644280344,20.6167366784407,1.42756483893427,0.244337189392745,98.47638225,60.9989957564,18.3870358314684,3.94626613400439,0.269904715942832,96.32633556,20.0592467351,14.2319982402635,2.88580886103026,0.301199023187024,140.500678,7.83547018967,0.770459123636178,6.0484739626986,0.379054738106127,108.7335121,0.858410666385,-8.08218266007831,1.72172848020543,0.39743073317621,100.9398841,0.227584625067,-15.529546080128,2.56134332540378,0.394188612965158,100.6226119,0.233319704727,-12.8165680460023,2.04691791803518,0.401308514582981,108.0495048,1.28130699306,-11.5667182143143,1.10000636497783,0.402135774464572,118.3674896,7.394545217,-8.95401777930046,0.689043798726351,0.403410847938719,111.2523409,26.5843087613,1.13235852709873,0.761425771637123,0.341259752213505,111.4702533,70.6128778549,9.29248749651327,2009
"143",1612,2010,1.0775832926252,0.274124526079034,102.3130013,90.79403712,15.9825645001979,0.929921366434012,0.256159632419934,95.43288082,87.4837475911,19.531154141412,1.2935836403407,0.239924341942127,96.89953943,60.264480104,18.1096223224856,3.83627920207993,0.271603447363592,110.0359086,23.1066575279,10.8856215925018,4.09330877694745,0.308201360528197,99.17069646,4.7927926041,4.73920388098308,2.79391623225888,0.363153373935536,102.8792254,0.588984034456,-7.902709673833,3.5945282327159,0.385678410605284,101.2012406,0.245996126083,-14.4511120893979,4.28884070830906,0.404511655145023,101.4506197,0.285374471964,-12.3170859922886,1.64479466868552,0.405586555174439,101.8975189,0.963521757175,-6.77898051746249,2.06232713863829,0.414553347182735,103.3164071,5.95527108925,-2.21372373603613,0.8283238222681,0.39026168503656,99.78517795,23.0026909713,3.63698388042766,0.881920368943454,0.324536270186479,102.4785492,65.0204546063,9.92193312719828,2010
"144",1780,2011,1.19137701254928,0.281026456750892,104.1313318,92.4857041509,15.3396434220369,1.64393738912028,0.282108125289788,107.5191413,98.1229792127,16.1640301299402,1.41329230727178,0.269982822559259,109.0304828,66.5850735229,16.7154756799673,4.23091148179342,0.273418298037621,106.1485707,21.7709192053,13.167949612679,2.64435047101498,0.31542930132084,131.2385416,6.92768023607,2.60767878882316,3.58930238159784,0.36212102572108,112.6349937,0.944864846409,-10.1445559134717,4.02850406735695,0.387541955156114,100.4685723,0.217963298241,-9.24260067804092,3.49423499873023,0.39449393291236,103.2726626,0.35128908091,-13.8697566532898,4.17721254410469,0.406102602820843,110.2404894,1.37542744174,-13.013773377132,1.73522160163259,0.410290416236744,115.4502068,7.2941628283,-8.27455648923661,0.580128571050546,0.427337447959349,113.5521165,26.6451492767,-0.537731951057809,0.93916914633142,0.365186796643164,104.8805666,66.5817935683,10.6777695915547,2011
"145",1948,2012,1.68359013742318,0.306252938854282,101.7820605,89.7191741839,13.5740237168628,1.39877230144954,0.259732392475554,99.74466361,90.1862966673,19.6362990080727,1.2643557674006,0.236965959266102,100.2126741,61.8529716592,18.8285697117638,1.4412396909588,0.231393259404823,97.04177196,20.8871923694,14.6802738490114,3.03433973840082,0.285676623545241,108.0959835,5.26140754229,0.136518218938098,3.83164221695238,0.352193715746673,108.974992,0.840260066364,-10.6984068138537,2.72632636499853,0.374412651844511,100.7587497,0.231157806848,-15.7976236700169,4.32037051730828,0.391919689360523,102.6280373,0.329439156126,-14.0198844014138,2.32605579373321,0.396955489819861,107.8843077,1.193169642,-7.89569498318448,1.69697113215365,0.407714774339639,112.7490002,7.05805446263,-5.99439633974524,0.832022665531202,0.420662181934224,106.2907388,24.54495302,2.49013785089199,0.785832625201698,0.337975159607831,105.6768867,66.8014007562,9.51168893234307,2012
"146",2116,2013,1.5796440562684,0.271287134431615,97.96892422,86.5389494518,16.1551057721611,1.14370756899552,0.252617701686148,98.77937527,90.028942069,19.6957111705679,1.89735223051944,0.237384570504507,96.90865628,60.3616560424,18.0333040279058,3.41170321843002,0.253683452199314,99.00261338,21.5687445667,14.5880081868086,2.26162869768979,0.297228293082824,127.5980028,6.70003846729,5.26555969731768,2.42592441147739,0.324038090808238,105.7710377,0.691186881383,-7.42633590537667,3.99825570550175,0.354226764759953,101.4479904,0.262878499095,-13.5988214310617,2.95196305922113,0.384192566816257,102.3896922,0.299025102849,-10.571954054252,2.22129975846746,0.395092242803398,107.6340581,1.19747304622,-7.51069042086265,1.06829391154898,0.40007839219295,109.6345188,6.51027128724,-6.2996757043959,0.925113007176214,0.405935373068401,106.1319091,24.2977258143,-0.0543716057496561,1.38104835365143,0.327416171584322,98.01574984,61.9761398493,12.1163988554912,2013
"147",2284,2014,1.72190921999352,0.256661320740477,104.4390438,92.3934455758,15.2801176233995,1.68197901512763,0.249885436080105,97.95740845,88.7365653969,20.5876173926881,1.02526899384438,0.22662682453042,98.19153529,60.4373063446,19.4433281686354,1.49615918353315,0.241425212974609,110.0047707,22.5546193189,13.4415395560817,4.75334187265274,0.298435418105752,113.777346,5.54584929913,4.56967034959047,2.74520762559088,0.360398429543883,109.5327031,0.797301741524,-8.56208054690595,2.91437172676595,0.396242064058276,99.97160045,0.198949930799,-11.2160886900564,4.31000261626771,0.373800009030547,100.1601002,0.216826667765,-7.85088969673537,1.2403981147689,0.387852583497423,108.5403738,1.26452254683,-14.0346224018747,1.05454666305933,0.403648814701268,114.8057723,6.98520736413,-7.96191671009244,0.981548092208059,0.413273996462476,109.9651292,25.7548362121,1.31692345202806,0.927353546558563,0.324114363770465,102.6960513,65.5602904577,10.3530902088348,2014
"148",2452,2015,1.99531135831978,0.243009902054067,97.0206817,85.9778887,18.1739930729074,1.57961361753279,0.235810229694451,98.77275101,90.3499003225,19.47058544606,1.75822629236507,0.242337133792631,106.3785852,64.8199621903,17.1787314962586,1.66261920928534,0.264971534625592,108.389233,21.7576059832,10.4632156671107,3.57333398018823,0.291546614609596,116.094881,5.63466202098,5.58698261153675,2.92459020711664,0.345258027351674,105.6669654,0.694284892979,-6.31528622406591,2.92008486889749,0.374169734176172,100.0746277,0.199057262987,-13.096871655331,3.15672266435398,0.409793946147585,99.95837105,0.197579034783,-10.2213543218885,4.13510026963973,0.420154432242605,100.128805,0.87076841073,-8.20326969606626,3.56078273712544,0.426899109392348,97.47809841,5.12247653768,-1.11631023258197,1.87543412727971,0.383029995803554,94.37322007,21.1330017311,4.03589601453536,1.63545984071729,0.282556735313667,94.52658364,59.2658925734,14.1357468832094,2015
"149",2620,2016,1.98788403435578,0.265880663743445,89.48131757,78.9326506332,16.7599594732294,1.86582405632877,0.259003193533838,103.4712434,94.4575497642,17.9164980683573,1.68604322261959,0.240569460535238,109.2874497,66.0810939726,18.4812935492253,2.05242417222535,0.276965458878269,134.1733414,27.1219616119,11.1402523904838,2.41155871771684,0.31416442645703,159.2166228,8.46192485498,1.57674922738489,4.16004565584777,0.36717255349859,103.0414345,0.58310210413,-5.2209207101392,2.21921997157791,0.381222265276881,101.0779515,0.235011490788,-15.1940303223736,2.71288973251853,0.379765537444832,101.3906098,0.263251395457,-10.6825317419818,5.13227809551001,0.397461420489642,106.7220378,0.971204149377,-6.95816908976582,3.97771302293281,0.414523898106681,99.90311105,5.06909821757,-1.59885906640972,1.52642533292499,0.373467009465642,87.89890626,18.8882454578,7.65617527255808,1.27309854530732,0.274077501973398,90.34900741,56.3502647619,13.6775182047085,2016
"150",2788,2017,2.51067399380931,0.265866984473479,93.83552325,82.3953359818,16.9556781738608,1.45540239769481,0.254730545372433,99.9151376,90.4393957656,20.0617686572294,1.03699889861239,0.230258861900356,100.4834388,60.4623695959,20.4948789048934,1.70170697272247,0.245959022928067,113.1211566,21.9710845665,14.0890093256785,2.95067766552621,0.293510046551828,143.8378814,7.36309309234,3.35750152245265,3.8981651770646,0.363894121007301,108.8103127,0.80345508476,-11.0591056812939,1.24718880344543,0.401048120664839,99.49166913,0.162356531128,-11.7033252910549,3.11106590398881,0.389896975664882,102.6953897,0.330330376851,-11.8736700459666,2.50464152025052,0.405070149907601,106.330442,1.17015376403,-10.2783715571692,4.98351526298118,0.413980087241809,111.8842922,6.89613793024,-7.60309517442418,1.67905458004828,0.405012965543159,113.1343653,25.8535561375,2.85930826583674,2.09037544200056,0.321381373866353,99.47180684,61.2857450763,11.6866655889752,2017
"151",2956,2018,2.05877491983343,0.253071213092352,91.13364551,79.1716394217055,15.6887087868036,1.31166953538229,0.242534243730335,95.37255037,85.8345109181257,20.8540821770392,0.973667971354313,0.211679021044974,94.258219,57.4190233577128,19.664467897107,1.30272053466441,0.242216771490186,157.2396139,32.1905438086277,9.52234948241387,1.57713787646671,0.278741295445428,159.0561551,8.39997971911688,4.80573951826378,2.8924808625516,0.346734816867298,104.551446,0.59377715166457,-5.62513935305133,2.46867643975742,0.392891525213969,100.4860323,0.224284172038054,-10.9842803849213,3.35672993675879,0.409528390938777,99.76996347,0.199334208483,-11.9984589971665,4.26299590327189,0.41062253772747,109.2963536,1.27889699817,-14.5286289885685,2.11002074748874,0.424441896291084,119.3865026,7.31683837314,-5.65352173814122,1.8431445750684,0.417210265698732,111.6539374,25.5535093239,0.814620946609676,1.0707039649814,0.271611945338431,93.53986549,58,15.0547507767124,2018
"152",3124,2019,1.86786272074637,0.245405711748224,99.22819089,87.8015791425897,16.4677477035824,2.94262557282319,0.254537060894646,104.0263788,94.531549063495,18.3288151656249,1.82625014210502,0.249994672478581,116.8715323,69.9565989101278,17.6143301791209,1.99954055870157,0.261306485733039,149.4438013,29.5537058097459,11.7259738675657,2.32387867973779,0.303892382140809,162.2826684,9.16856290816166,1.38415710459058,2.77865505719709,0.370011379105853,106.2990965,0.750783434075156,-5.42270904143246,2.66262895749713,0.396442751893969,100.7485475,0.22098954428002,-11.0189510428502,3.70567905370998,0.405426400173711,100.7033277,0.267563697437,-10.7789241281616,1.8770566419409,0.414838475915459,104.1707194,1.16244212815,-15.194625617032,1.22342233700788,0.425075415472599,107.9263866,6.01260900283,-1.71118492471243,1.23746889771277,0.367300013101282,111.8986028,24.6120254414,4.34976069349012,0.847855218419197,0.264588409523089,101.9960233,63.961442611,14.2400545946147,2019
"153",3292,2020,3.12801084141821,0.280218297156209,100.6797016,87.742038896761,14.1265388466242,2.36480042742837,0.277985306695483,104.7396508,94.8028867215111,17.3079314890979,2.69547485474275,0.265909981024812,111.8749583,67.0025063193522,17.4799874278137,1.86017109368717,0.268564027643305,120.470759,23.07184971854,13.4002836862753,3.25628015326109,0.299764070691982,124.3705485,5.84813002664965,0.892289239645314,5.593115898455,NA,109.1450583,0.808946406802657,-8.45786831755084,3.67135081886908,NA,100.1957871,0.198073058019471,-9.04390812536312,5.22335982161973,0.404128022905695,101.3930535,0.300230890661934,-15.7861988782678,5.7193708079036,0.406639446606431,109.7196052,1.2354186101525,-8.0109680215387,2.82633994280046,0.41119093679701,122.093503,7.39220603922968,-5.74964586087285,1.24795088647984,0.405576441526529,112.4960171,25.5392593910882,2.44736645813218,1.88312754044532,0.298568517542626,102.5932056,63.8058900046179,11.1989461177872,2020
"154",3460,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.60469562518385,NA,101.9244025,0.32435022799309,-10.4454384542758,3.35371098028804,NA,NA,NA,-19.0558443707242,7.40309056621692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
